Address;Title;Description;Rooms;Living Space (sqm);Price
2000 Neuchâtel;Opportunité rare : Appartement d'exception à Neuchâtel;Offrez-vous le privilège d'habiter dans un cadre de vie d'exception à Neuchâtel.Découvrez ce luxueux appartement neuf de haut standing, où les finitions seront adaptées à vos préférences et offrant une vue imprenable sur le lac de Neuchâtel.Avec ses 132,5 m², cet appartement de 4,5 pièces est idéal pour les familles ou les couples cherchant un espace de vie spacieux et lumineux.Profitez du panorama époustouflant du lac et des Alpes depuis le séjour et les deux balcons, inondés de lumière naturelle à travers de vastes baies vitrées. Le tout dans un quartier paisible et proche de la nature ainsi que de toutes commodités.Cette résidence neuve vous charmera par ses finitions raffinées, son standing inégalé et ses prestations pour un confort absolu 0x53045 0y16c44d15 0xd5x37xe1xb3.Contactez-nous dès aujourd'hui pour visiter ce superbe appartement à Neuchâtel et concrétiser votre rêve d'une propriété d'exception dans un emplacement privilégié...;4.5 rooms;123m²;CHF 1,400,000.–
Rue du Progrès 9, 2400 Le Locle;Appartement de caractère de 5.5 pièces;;5.5 rooms;140m²;CHF 320,000.–
2300 La Chaux-de-Fonds;Appartement moderne de 5.5 pièces avec un parking intérieur;Situé au coeur de La Chaux-de-Fonds, cet appartement spacieux et moderne de 5.5 pièces est idéal pour les familles à la recherche de confort et d'une qualité de vie exceptionnelle. Avec ses 125 mètres carrés de surface habitable, cet appartement vous offre tout l'espace nécessaire pour en faire un cocon chaleureux.Les caractéristiques clés de cette propriété comprennent: • 5.5 pièces bien agencées offrant une flexibilité d'aménagement idéale pour votre famille • 2 salles de bains modernes pour plus de confort et de commodité • Surface habitable généreuse de 125 mètres carrés, offrant un espace de vie spacieux • Balcon de 15 mètres carrés pour profiter des beaux jours en plein air • Parking intérieur sécurisé pour une tranquillité d'esprit absolue • Construction récente en 2007, offrant une qualité et une durabilité exceptionnellesSitué au rez-de-chaussée d'un immeuble de 3 étages, cet appartement bénéficie d'une belle luminosité naturelle grâce à ses grandes fenêtres. Vous pourrez vous sentir chez vous instantanément dans cet espace parfaitement agencé et bien entretenu.Ne ratez pas cette opportunité unique d'acquérir un appartement moderne avec une place de parking intérieur au coeur de La Chaux-de-Fonds. Contactez-nous dès maintenant pour organiser une visite et découvrir tout le potentiel de cette propriété exceptionnelle !;5.5 rooms;125m²;CHF 680,000.–
2127 Les Bayards;Maison villageoise avec potentiel d'agrandissement !;"Située au centre du village, cette grande et imposante maison villageoise de caractère est implantée sur une parcelle de 1'069m2.Construite en 1860, elle est actuellement divisée en cinq appartements plus un sixième, en annexe, très cosy, transformé en duplex avec cheminée et disposant d'une entrée indépendante.Des combles de 181m2, une cave voutée de 118m2 et un atelier / garage d'une surface de 160m2 complètent ce bien.Tout l'espace intérieur a été rénové au fil des années (2005-2010), avec un souci de qualité et de confort remarquables, dans le respect des matériaux existants et dans la perspective d'une rénovation soucieuse de l'environnement.Le chauffage à pellets a quant à lui été remplacé en 2022 et le contrôle électrique a été mis aux normes.Le bâtiment se compose donc comme suit :Rez-de-chaussée : d'une surface de 126m2 -rénové en 2007- il se compose d'une entrée avec penderie, d'une cuisine équipée / séjour, de deux chambres, d'un wc - salle-de-bain, d'un wc - douche, et d'un accès à un jardin d'agrément privé clos.Le « 1er - ouest » : d'une surface de 76m2 -rénové en 2010- il dispose d'une cuisine habitable et de 3 chambres, d'un wc - douche, et le tout est parqueté en chêne naturel.Le « 1er - est » : d'une surface de 56m2 -rénové en 2010- , il offre une belle entrée, une cuisine ouverte, un wc - douche, une buanderie, et 2 chambres, et est entièrement doté d'un parquet en pin des Landes vieilli.À noter qu'un corridor permet l'accès à un balcon orienté sud et à la buanderie commune.Le « 2é - ouest » : d'une surface de 79m2 -rénové en 2009- il dispose d'une cuisine équipée ouverte et habitable, de 3 chambres et d'un wc - douche.Le « 2é - est » : d'une surface de 67m2 -rénové en 2005- il se présente avec une vaste entrée et dispose d'une cuisine ouverte et habitable, de 3 chambres, d'un wc - salle-de-bain et d'une buanderie.Les 3é, 4é et 5é étages, d'une surface respective de 185m2, 128m2, et 53m2 sont à aménager.Enfin, le sous-sol : l'accès se fait par des escaliers extérieurs côté « ouest » qui donnent sur deux grandes caves voutées (surface totale 118m2), une chaufferie et un local « citerne » à pellets.À noter la présence d'un « 6é » appartement, en duplex, avec jardin privatif, aménagé dans une annexe avec accès indépendant.Rénové en 2018 d'une surface de 120m2, il se distribue de la manière suivante :Le rez-de-chaussée : sa surface est de 62m2 et constitue l'entrée principale de l'appartement ; vous trouverez un wc-douche (italienne) - buanderie, une cuisine ouverte et habitable avec poêle à bois et four à pizza, un spacieux salon - salle-à-manger et un accès au jardin et à une large terrasse avec coin grill.Vous accédez au 1er étage, dans les combles, par un escalier en bois et débouchez sur une surface de 60m2 composée d'un vaste espace aménageable au choix en bureau, atelier, ou salle récréative, 2 chambres à coucher dont une en mezzanine, et d'un wc - douche.Les rénovations datent de 2018, les matériaux utilisés sont renouvelables et durables (isolation thermique en laine de bois et chambre), et certaines parois de l'appartement sont des murs chauffants.Un sous-sol d'environ 70m2, accueillant actuellement un atelier de sculpture, et une chambre d'amis et d'un wc s'ajoutent à l'appartement.SituationLe village des Bayards se trouve à 10 min. en voiture ou en bus du village de Fleurier, de sa gare (ligne Neuchâtel - Pontarlier) et de tous ses commerces et supermarchés, restaurants, administrations et écoles.Le centre-ville de Pontarlier se trouve à 20 minutes en voiture.";;;CHF 1,350,000.–
Rue de Corcelles 12, 2034 Peseux;Appartements de 3,5 pièces 83m2 + 27m2 de balcon;;3.5 rooms;83m²;CHF 820,000.–
Rue du Progrès 137, 2300 La Chaux-de-Fonds;L'heure du Progrès I Appartement 4.5 pièces;;4.5 rooms;95m²;CHF 500,000.–
Rue de Corcelles 12, 2034 Peseux;Grand appartement de 2,5 pièces - rez de jardin;;2.5 rooms;63m²;CHF 530,000.–
Le Crêt 104, 2314 La Sagne NE;Ancienne ferme à rénover;;;;CHF 370,000.–
Rue des Cardamines 13, 2400 Le Locle;Lumineux et spacieux appartement de 7.5 pièces;;7.5 rooms;147m²;CHF 450,000.–
2024 St-Aubin-Sauges;Magnifique duplex ave une très belle vue;OMNIA immobilier Neuchâtel vous présente:Dans petite PPE de 3 unités, vue imprenable, charme et cachet pour ce bel appartement de 4,5 pièces avec mezzanine, 3 chambres dont une avec salle d'eau privative, grande salle de bains avec baignoire, cuisine agencée et ouverte sur l'espace-repas et le séjour aménagé d'une cheminée.Une place de parc extérieure et un garage fermé complètent cet appartement, ainsi qu'une grande cave.Pour de plus amples informations, n'hésitez pas à contacter:Omnia Immobilier Neuchâtel.Giliane Storrer076 492 46 42giliane.storrer@omnia.ch;4.5 rooms;124m²;CHF 780,000.–
Chemin de Vertmont 7, 2525 Le Landeron;Villa individuelle/quartier résidentiel;;5.5 rooms;200m²;CHF 1,820,000.–
Route de la Tourne 6, 2037 Montmollin;Appartement rénové avec terrasse plein sud;;2.5 rooms;63m²;CHF 450,000.–
2037 Montezillon;Maison de plain-pied avec magnifique vue dégagée, à rénover;déalement située en bordure de zone agricole, cette maison individuelle de plain-pied vous séduira par sa situation idyllique.Érigée sur une parcelle de 1124 m², cette propriété de 1985, nécessite des travaux de rénovation et peut être agrandie.Sa surface habitable est d'environ 130 m². Elle saura vous séduire par ses volumes généreux, ses belles hauteurs sous plafonds et ses extérieurs.De plus, cette maison comprend également un garage et deux stationnements extérieurs.Profitant d'une situation exceptionnelle en pleine nature, la commune de Montézillon se trouve à seulement 10 minutes du centre-ville de Neuchâtel. Elle met à dispositions de ses habitants des transports publics (car postal et train). Les écoles maternelle et primaire sont au village tandis que l'école secondaire est à Rochefort.;4.5 rooms;130m²;Price on request
Rue du Port 18, 2024 St-Aubin-Sauges;St-Aubin-Sauges - Charmante maison mitoyenne;;3.5 rooms;70m²;CHF 590,000.–
2000 Neuchâtel;Appartement de 3,5 pièces avec vue sur les Alpes;Appartement exceptionnel de 94 m² offrant un cadre de vie privilégié avec en plus, un grand balcon couvert de 22 m² qui offre un dégagement sur les Alpes ainsi qu' un aperçu envoûtant du lac et vous invite à des moments de détente inoubliables.L'intérieur, baigné de lumière naturelle, séduit par une cuisine ouverte sur le salon, créant ainsi un vaste espace de vie à la fois lumineux et fonctionnel.Avec deux chambres très spacieuses, cet appartement incarne le mariage parfait entre confort moderne et élégance contemporaine.Sa grande salle de douche, équipée d'une colonne de lavage, offre un espace dédié au bien-être et à la praticité.À l'intérieur, à l'exception de la salle de bain, chaque pièce est parée d'un parquet bois clair, pour une atmosphère chaleureuse et accueillante.Les murs lisses ainsi que les armoires encastrées à l'entrée et dans l'une des chambres, ajoutent une touche de subtilité à cet environnement élégant 0x53045 0y16c44d15 0xd5x37xe1xb3.Cet appartement doté d'une place de parc dans le garage souterrain, à la fois proche de la ville et de la nature, offre une résidence exceptionnelle à tous ceux qui recherchent, l'équilibre parfait entre le dynamisme urbain et la tranquillité naturelle...;3.5 rooms;94m²;CHF 850,000.–
Cerisier 10, 2300 La Chaux-de-Fonds;La rareté de votre villa au centre-ville;;5 rooms;150m²;Price on request
2300 La Chaux de Fonds;Spacieux appartement de 4.5 pièces avec balcon et garage souterrain;L'appartement de 4,5 pièces se trouve dans la région pittoresque de La Chaux de Fonds. Le salon est spacieux et offre suffisamment d'espace pour se détendre et se sentir bien. La cuisine est également grande et offre beaucoup d'espace de rangement pour tous vos ustensiles de cuisine. Il y a en tout trois chambres à coucher, ce qui est idéal pour les familles ou pour ceux qui aiment recevoir des invités. La salle de bain est moderne et dispose de toutes les commodités nécessaires. Une caractéristique particulière de cet appartement est le balcon, qui offre une vue magnifique sur la région environnante. En outre, il y a une cave pratique pour un espace de rangement supplémentaire. L'appartement est facilement accessible par ascenseur et un parking intérieur est également disponible. L'emplacement est optimal, puisque les magasins ne sont qu'à 205 mètres, les écoles à 173 mètres et les transports à 429 mètres.L'année de construction de cette propriété est 1984 et elle a été bien entretenue depuis. L'état général de la propriété est donc très bon. Le standard de construction est d'un niveau élevé et offre une ambiance de vie confortable. La région est calme, bien développée et adaptée aux enfants. À proximité immédiate, vous trouverez une multitude de restaurants, de cafés, de magasins, d'installations de loisirs, de zones de détente, de salles de sport et d'écoles. Le chauffage est assuré par des radiateurs qui garantissent une chaleur agréable.Cette offre properti se caractérise par : • Un salon spacieux avec beaucoup d'espace pour se détendre. • Grande cuisine bien équipée avec de nombreux espaces de rangement • Trois chambres à coucher pour les familles ou les invités • Salle de bain moderne avec toutes les commodités • Balcon avec une vue magnifique • Parking intérieur pour votre véhicule • Proximité des commerces, des écoles et des transports en commun • État bien entretenu et standard de construction élevé • Environnement calme et adapté aux enfants • Offre variée de restaurants, cafés et installations de loisirs Vous êtes intéressé(e) ? Contactez-nous pour un entretien sans engagement !Commercialiser soi-même un bien immobilier ? Nous vous convaincrons avec des conditions équitables et transparentes !;4.5 rooms;91m²;CHF 240,000.–
Rue des Flamands 42, 2525 Le Landeron;Winzerhaus mit viel cachet;;3.5 rooms;;CHF 460,000.–
Rue des Flamands 42, 2525 Le Landeron;Maison vigneronne mitoyenne;;3.5 rooms;;CHF 460,000.–
Rue du Chalet 19, 2300 La Chaux-de-Fonds;Lumineux appartement de 4 pièces avec balcon;;4 rooms;85m²;CHF 480,000.–
A Chambrelien, 2019 Chambrelien;Idéal pour projet familial;;9 rooms;330m²;CHF 1,200,000.–
Rue des 22-Cantons 46, 2300 La Chaux-de-Fonds;Bel appartement de 5.5 pièces avec grand balcon;;5.5 rooms;161m²;CHF 565,000.–
Rue de l'Ecluse 46, 2000 Neuchâtel;Nouvelle promotion au centre de Neuchâtel;;2.5 rooms;68m²;CHF 565,000.–
2065 Savagnier;Lumineux 3.5 pièces entièrement rénové;Savagnier se situe à environ 6 kilomètres à vol d'oiseau de la ville de Neuchâtel, sur le versant nord de Chaumont, dans la région et ancien district du Val-de-Ruz. Le collège accueille deux classes enfantines et huit classes primaires. Une place de jeux est située juste derrière le bâtiment. Savagnier compte également plusieurs sociétés locales qui organisent diverses manifestations musicales, culturelles et sportives. Le village est desservi par une ligne de bus assurant la liaison avec Neuchâtel.Construite dans un quartier exclusivement résidentiel, cette villa jouit d'une magnifique vue dégagée sur les prairies et la montagne de Chaumont. Moderne, lumineuse et pratique, elle offre un cadre de vie familial particulièrement agréable. Cet appartement au rez-de-chaussée dans un petit immeuble de 3 logements en PPE offre un cadre de vie chaleureux et agréable. Rénové, on profite d'une jolie cuisine ouverte sur le séjour, de 2 chambres et d'une salle de bain avec baignoire et douche italienne. Un WC séparé avec raccords pour colonne de lavage et un réduit complètent ce logement.;3.5 rooms;100m²;CHF 390,000.–
2000 Neuchâtel;Appartement avec vue panoramique situé à Chaumont;Cet appartement situé à Chaumont est un véritable havre de paix avec une vue à couper le souffle sur le lac. Avec ses trois chambres, son séjour élégant doté d'une cheminée et son balcon longeant l'appartement, il est le bien idéal pour ceux qui recherchent une qualité de vie exceptionnelle dans un cadre naturel splendide 0x53045 0y16c44d15 0xd5x37xe1xb3.Situé à 15 minutes de Neuchâtel, vous bénéficierez du calme de la campagne tout en étant proche de la vie citadine...;4.5 rooms;132m²;CHF 570,000.–
Fontanettes 54, 2024 St-Aubin-Sauges;St-Aubin Sauges - Maison vigneronne avec vue;;5.5 rooms;;CHF 920,000.–
Chambrelien, 2019 Chambrelien;Idéal pour projet familial;;9 rooms;330m²;CHF 1,200,000.–
Rue des Virettes 14, 2035 Corcelles NE;Villa mitoyenne d'exception avec vue panoramique à Corcelles-Cormondrèche;;6.5 rooms;183m²;CHF 1,955,000.–
2035 Corcelles-Cormondrèche;Vue plongeante sur le Lac de Neuchâtel à Corcelles-Cormondrèche;"Nichée au coeur de la région du Littoral et à proximité du lac de Neuchâtel, Corcelles-Cormondrèche offre un cadre naturel magnifique etpréservé, qui permet aux résidants de vivre dans une atmosphère conviviale et paisible, protégés des nuisances urbaines. Sa situation et sa bonne desserte par les transports en communs facilitent les déplacements vers les villes environnantes et permet aux habitants de se trouver à proximité des commodités.Ce projet s'élèvera dans un quartier résidentiel et paisible. Les villas ont été pensées avec une attention particulière portée au confort, au design et aux matériaux, en vue d'assurer un lieu de vie idéal qui allie esthétisme, fonctionnalité et modernité, en accord avec les normes actuelles de construction.Les finitions de chaque villa sont au gré du preneur, ce qui permet ainsi une parfaite personnalisation des espaces.Deux place de stationnement extérieures sont vendues avec la villa en sus du prix de vente.La liste des villas disponibles peut être consultée sur www.villas-lakkos.chN'hésitez pas à nous contacter pour de plus amples informations ou pour une visite au 032 723 23 43, nous serons ravis de vous renseigner.***La Villa C est composée de 6.5 pièces réparties sur 3 niveaux :&gt; Rez inférieur :- 50 m2 habitables et 21 m2 de terrasse- 2 chambres avec accès terrasse- 1 salle de bain et 1 buanderie- 1 cave&gt; Rez supérieur : 63 m2 habitables et 33 m2 de terrasse- hall d'entrée avec armoire murale- cuisine ouverte sur le séjour- espace économat- 1 toilette&gt; 1er étage : 61 m2 habitables et 18 m2 de balcon- 2 chambres et 1 salle de bain dans le couloir- 1 chambre parentale avec espace dressing, salle de bain attenante et accès balconLes deux places de parking extérieures sont situées à l'entrée de la villa.";6.5 rooms;183m²;CHF 1,915,000.–
Chemin des Moines 11, 2025 Chez-le-Bart;Remarquable appartement de 5,5 pièces - vue lac;;5.5 rooms;145m²;CHF 1,290,000.–
Rue de la Gare 5a, 2035 Corcelles NE;Appartement 5.5 pièces avec jardin;;5.5 rooms;146m²;CHF 920,000.–
Promenade Le Corbusier 11, 2300 La Chaux-de-Fonds;Appartement 3.5 pièces avec loggia;;3.5 rooms;83m²;CHF 450,000.–
2300 La Chaux-de-Fonds;Spacieux appartement lumineux de 5.5 pièces;Ce magnifique appartement de 5.5 pièces est situé au 1er étage d'un petit immeuble en PPE situé rue de l'Helvétie et proche de toutes les commodités, de la ville, des écoles et d'un parc. Idéal pour les familles. - Surface habitable de 125 m²- Pièce à vivre de plus de 40 m2 - Grande terrasse vitrée d'environ 15 m² bénéficiant du soleil du soir- Séjour agrémenté d'un magnifique poêle- 4 chambres à coucher- 1 place de parc intérieure avec borne de recharge électrique;5.5 rooms;125m²;CHF 595,000.–
Rue du Locle 20, 2300 La Chaux-de-Fonds;2 appartements de 3.5p à vendre au 1er étage d'une petite copropriété, individuellement ou ensemble;;3.5 rooms;72m²;CHF 230,000.–
Chemin du Grand Hôtel 3, 2067 Neuchâtel;CHAUMONT Joli appartement de 3 pièces avec une vue incroyable sur les lacs et les Alpes;;3 rooms;83m²;CHF 395,000.–
2400 Le Locle;AU CALME AVEC UNE BELLE VUE;Appartement rénové, composé d'une cuisine agencée habitable, salon, 2 chambres, salle de bain, 2 balcons, cave, galetas et jardin potager. Possibilité de reprendre l'hypothétique à taux très bas à 1.54% pendant 6 ans.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - au calme- spacieux- balcons- vue- proche du centre- place de parc- etc,.etc,.etc...- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite gratuite!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: au calme avec de la vueEtat du bâtiment: pas de travaux à prévoirSalles de bain: 1 (1x douche / WC / lavabo)Transport publics: bus, 50mEcole: école primaire, 500mCommerces: Coop et Migros, 500m;3.5 rooms;72m²;CHF 250,000.–
Chemin de l'Adret, 2523 Lignières;BIENTÔT DISPONIBLE ! À LIGNIÈRES VILLA INDIVIDUELLE DE 6.5 pces;;6.5 rooms;228m²;CHF 1,269,000.–
Rue du Haut-des-Combes 40, 2300 La Chaux-de-Fonds;Villa mitoyenne moderne dans le quartier le plus prisé de la ville;;4.5 rooms;129m²;CHF 720,000.–
2400 Le Locle;MAGNIFIQUE APPARTEMENT DE CHARME;Ce magnifique appartement en rez-de-chaussée situé au Locle est une véritable perle rare. Avec ses 4,5 pièces et ses 140 m² de surface habitable, il offre un espace généreux pour toute la famille. Son emplacement au calme vous permettra de profiter d'un cadre paisible et reposant. De plus, la luminosité des lieux ainsi que son jardin terrassé de 150 m² ajouteront une touche de charme à votre quotidien. Enfin, avec ses 2 places de parking, vous n'aurez aucun souci pour garer vos véhicules. Ne passez pas à côté de cette opportunité exceptionnelle!Cette offre de BETTERHOMES se caractérise par les avantages suivants: - au calme- beaucoup de charme- spacieux- lumineux- jardin terrassé de 150 m²- 2 places de parc- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite gratuite!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: au calmeEtat du bâtiment: bonSalles de bain: 1 (1 x baignoire / WC / douche / lavabo)Transport publics: Bus, 300 m Ecole: école primaire / école secondaire, 500 mCommerces: Coop / Migros, 500 m;4.5 rooms;140m²;CHF 465,000.–
2023 Gorgier;Charmante propriété de caractère avec vue sur le lac !;Maison de caractère de 5.5 pièces partiellement rénovée avec une cuisine ouverte, un spacieux séjour, 4 chambres, une salle de bains et des combles habitables et aménageables. De plus, la maison offre un grand jardin ainsi qu'une véranda et une terrasse. Cette propriété est accompagnée d'une annexe comprenant un appartement de 5.5 pièces. celle-ci compte également une grange pouvant accueillir des chevaux ainsi qu'un espace Wellness.Pour terminer, 2 places de parc extérieures et une cave complètent ce bien de caractère.Teilweise renoviertes 5,5-Zimmer-Haus mit Charakter mit einer offenen Küche, einem geräumigen Wohnzimmer, 4 Schlafzimmern, einem Badezimmer und einem bewohnbaren und ausbaubaren Dachgeschoss. Darüber hinaus bietet das Haus einen großen Garten sowie eine Veranda und eine Terrasse. Diese Immobilie wird von einem Nebengebäude begleitet, das eine 5.5-Zimmer-Wohnung zur Vermietung umfasst. Dieses zählt ebenfalls eine Scheune, die Pferde aufnehmen kann, sowie einen Wellnessbereich.Zuletzt vervollständigen 2 Außenparkplätze und ein Keller diese charaktervolle ImmobiliePartially renovated 5.5-room character house with open-plan kitchen, spacious living room, 4 bedrooms, bathroom and attic space suitable for conversion. In addition, the house offers a large garden as well as a veranda and terrace. This property is accompanied by an annex comprising a 5.5-room apartment for rent. It also includes a barn suitable for horses and a wellness area.Finally, 2 outdoor parking spaces and a cellar complete this character property;11 rooms;380m²;CHF 1,750,000.–
2035 Corcelles-Cormondrèche;Terrasses ouvertes sur une vue spectaculaire;La commune de Corcelles-Cormondrèche est située dans une région vallonnée et verdoyante, juste à côté de Neuchâtel.Ce village pittoresque propose un environnement tranquille et serein, entouré d'une nature luxuriante, une histoire culturelle emblématique, ainsi que des produits locaux de premier choix.Le projet se compose de deux élégantes maisons de ville et de sept appartements en terrasse, dont six duplex. Ces structures se fondent harmonieusement dans le paysage grâce à leurs lignes épurées, leurs toitures végétalisées et les teintes neutres des façades. Il s'agit d'un projet résolument contemporain qui marie le raffinement esthétique au confort supérieur.Chaque appartement offre la possibilité d'une personnalisation complète des finitions, vous permettant ainsi de créer l'espace de vos rêves.Une place de parking au sous-sol du bâtiment est disponible en sus du prix de vente.La liste des appartements et villas disponibles peut être consultée sur www.residence-thea.ch.N'hésitez pas à nous contacter pour de plus amples informations ou pour une visite au 032 723 23 43, nous serons ravis de vous renseigner.***L'appartement 3.2, situé au niveau 3, est composé de 4.5 pièces :- 139 m2 habitables et 45 m2 de terrasse- cuisine ouverte sur séjour- 1 WC visiteurs avec colonne de lavage- 1 chambre avec salle de douche attenante- 2 chambres- 1 salle de bainLes parkings véhicules et vélos sont situés au sous-sol du bâtiment.;4.5 rooms;154m²;CHF 1,550,000.–
2035 Corcelles-Cormondrèche;Terrasses ouvertes sur une vue spectaculaire;La commune de Corcelles-Cormondrèche est située dans une région vallonnée et verdoyante, juste à côté de Neuchâtel.Ce village pittoresque propose un environnement tranquille et serein, entouré d'une nature luxuriante, une histoire culturelle emblématique, ainsi que des produits locaux de premier choix.Le projet se compose de deux élégantes maisons de ville et de sept appartements en terrasse, dont six duplex. Ces structures se fondent harmonieusement dans le paysage grâce à leurs lignes épurées, leurs toitures végétalisées et les teintes neutres des façades. Il s'agit d'un projet résolument contemporain qui marie le raffinement esthétique au confort supérieur.Chaque appartement offre la possibilité d'une personnalisation complète des finitions, vous permettant ainsi de créer l'espace de vos rêves.Une place de parking au sous-sol du bâtiment est disponible en sus du prix de vente.La liste des appartements et villas disponibles peut être consultée sur www.residence-thea.ch.N'hésitez pas à nous contacter pour de plus amples informations ou pour une visite au 032 723 23 43, nous serons ravis de vous renseigner.***L'appartement en duplex 4.1, situé au niveau 3 et 4, est composé de 4.5 pièces :- 171 m2 habitables et 41 m2 de terrasse- cuisine ouverte sur séjour- 1 salle de douche avec WC- 1 chambre sur le même niveau que le séjour- 2 chambres avec salle de bain et salle de douche attenante- colonne de lavage dans la salle de bainLes parkings véhicules et vélos sont situés au sous-sol du bâtiment.;4.5 rooms;185m²;CHF 1,840,000.–
2035 Corcelles-Cormondrèche;Terrasses ouvertes sur une vue spectaculaire;La commune de Corcelles-Cormondrèche est située dans une région vallonnée et verdoyante, juste à côté de Neuchâtel.Ce village pittoresque propose un environnement tranquille et serein, entouré d'une nature luxuriante, une histoire culturelle emblématique, ainsi que des produits locaux de premier choix.Le projet se compose de deux élégantes maisons de ville et de sept appartements en terrasse, dont six duplex. Ces structures se fondent harmonieusement dans le paysage grâce à leurs lignes épurées, leurs toitures végétalisées et les teintes neutres des façades. Il s'agit d'un projet résolument contemporain qui marie le raffinement esthétique au confort supérieur.Chaque appartement offre la possibilité d'une personnalisation complète des finitions, vous permettant ainsi de créer l'espace de vos rêves.Une place de parking au sous-sol du bâtiment est disponible en sus du prix de vente.La liste des appartements et villas disponibles peut être consultée sur www.residence-thea.ch.N'hésitez pas à nous contacter pour de plus amples informations ou pour une visite au 032 723 23 43, nous serons ravis de vous renseigner.***La villa 5.1, située au niveau 4 et 5, est composé de 4.5 pièces :- 143 m2 habitables et 35 m2 de terrasse- cuisine ouverte sur séjour avec WC visiteurs sur le même niveau- 1 chambre parentale avec salle de douche- 2 chambres- 1 salle de bain- 1 cave avec colonne de lavageLes parkings véhicules et vélos sont situés au sous-sol du bâtiment.;4.5 rooms;155m²;CHF 1,380,000.–
Savagnier, 2065 Savagnier;Villa mitoyenne récente de 5.5 pièces;;5.5 rooms;160m²;CHF 950,000.–
A Savagnier, 2065 Savagnier;Villa mitoyenne récente de 5.5 pièces;;5.5 rooms;160m²;CHF 950,000.–
2108 Couvet;Charmant 2.5 pièces en duplex.;Ce bel appartement si situe au 2ème et dernier étage d'une bâtisse entièrement rénovée, proche du centre de Couvet.Parquet en bois massif, carrelage de grande dimension et cuisines résolument modernes, apportent un sentiment de bien-être dès que l'on franchit la porte d'entrée.De plus, il bénéficie d'une jolie mezzanine par laquelle on accède depuis une bibliothèque en escalier dans le séjour.N'hésitez pas à nous contacter pour toute information à leur sujet.;2.5 rooms;67m²;CHF 305,000.–
2115 Buttes;MAISON DE 2 LOGEMENTS AU BORD DE LA RIVIÈRE;Dans le centre du village et en bordure de rivière. Belle ancienne maison rénovée avec joli cachet. Actuellement composée de deux habitations avec possibilité de passer à trois ou quatre petits logements entre 1 à 3 pièces. Idéal pour une famille souhaitant habiter dans l'appartement principal et bénéficier du revenu locatif de l'appartement des combles. Le 4.5 est sur deux niveaux avec accès uniquement par l'escalier central en commun. Il bénéficie de tout l'extérieur comprenant une magnifique terrasse, un bassin à poissons et un carnotzet/établi de travail. Possibilité d'acheter en plus une parcelle constructible (279 m²) à 50 m de l'autre côté de la route comprenant 2 garages box pour CHF100 000.- en plus du prix de vente. Cette offre de BETTERHOMES se caractérise par les avantages suivants: - un appartement 4.5 pièces sur 2 étages (environ 180 m²)- un appartement 3.5 pièces dans les combles (environ 120 m²)- une terrasse avec bassin à poissons- un grand carnotzet et atelier de travail- deux parkings ext. devant la maison- deux garages box- un jardin avec pergola et terrain de pétanque (sur autre parcelle)- terrain constructible de 279 m² à CHF 100 000.- en plus du prix de vente- idéal pour une famille- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: Buttes est une localité de la commune de Val-de-Travers et une ancienne commune suisse du canton de Neuchâtel, située dans la région Val-de-Travers. https://www.val-de-travers.ch/page/buttesEtat du bâtiment: Ancien et rénovéSalles de bain: 4 (2 x WC / lavabo / douche, 2 x WC / lavabo / baignoire)Système de chauffage: radiateurs, gazTransport publics: train, 500 mEcole: école primaire, 300 m / école secondaire 300 mCommerces: Migros / Coop, 3 km / épicerie, 100 m;8 rooms;300m²;Price on request
