Address;Title;Description;Rooms;Living Space (sqm);Price
Luzernerstrasse 12, 6403 Küssnacht am Rigi;4½-Zimmer-Maisonette-Wohnung im Attikageschoss;Freuen Sie sich auf Ihre NachbarschaftDie moderne Attikawohnung an der Luzernerstrasse 12 liegt idyllisch eingebettet am Ufer des wunderschönen Vierwaldstättersees und am Fusse der Königin der Berge (die Rigi), die stolz über die Umgebung ragt.Die hervorragende Lage bietet die Möglichkeit, alltägliche Besorgungen bequem zu Fuss oder mit dem Fahrrad zu erledigen. Die in wenigen Minuten zu erreichende Seepromenade lädt zu gemütlichen Spaziergängen ein. Entlang des Sees können Sie die malerische Natur geniessen und sich entspannen. Ob zum Sonnenuntergang oder einfach nur zum Abschalten vom Alltag, die Seepromenade bietet den perfekten Rahmen für erholsame Momente.Die Kinder haben den Luxus, die Schulen Seematt 1, Seematt 2 und das Schulhaus Dorfhalde ohne Schwierigkeiten zu Fuss oder mit dem Fahrrad zu erreichen. Diese Schulen befinden sich in unmittelbarer Nähe und bieten daher eine bequeme und einfache Möglichkeit für den Schulweg. Ihr neues ZuhauseDas Highlight dieser Wohnung ist ihre Lage im Attikageschoss, wodurch nicht nur der Wohnkomfort auf zwei Etagen gewährleistet ist, sondern auch eine atemberaubende Aussicht auf den See und die Berge geboten wird.Die Wohnung verfügt über einen Aufzug, der Sie direkt in beide Stockwerke bringt. Im ersten Stock befinden sich drei Zimmer und zwei Bäder. Im separaten Hauswirtschaftsraum stehen eine Waschmaschine und ein Tumbler zur Verfügung. Vom Masterbedroom aus gelangen Sie in ein beeindruckendes Badezimmer mit Regendusche, Badewanne und einem grosszügigen Waschtisch. Der separate Ankleidebereich ist ebenfalls von diesem Zimmer aus zugänglich. Das zweite Badezimmer bietet ebenfalls eine Regendusche, WC und einen geräumigen Waschtisch mit Einbauelementen.Mit Hilfe der beleuchteten Wendeltreppe gelangen Sie zur zweiten Etage, welche das Attikageschoss beherbergt. Der grosszügige Wohn- und Essbereich wird dank der bodentiefen Fenster von Licht durchflutet. Ein Highlight dieser Wohnung ist das Designer-Cheminée im Wohnzimmer. Durch die verglaste Terrasse wird der Wohnbereich zusätzlich erweitert. Von hier aus können Sie den atemberaubenden Ausblick auf den Vierwaldstättersee und die Bergwelt der Zentralschweiz geniessen.Die beiden Einstellhallenplätze befinden sich in der Nachbarliegenschaft. Zusätzlich ist ein Aussenabstellplatz zur Alleinnutzung neben der Luzernerstrasse 12 vorhanden.Lassen Sie sich begeistern......von zwei Stockwerken modernster Wohnqualität.Überzeugt?Sie sind am Ende des Inserates angelangt. • Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie. • Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt! • Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.;2.5 rooms;160m²;CHF 2,801,250.–
Dorfstrasse 51, 8834 Schindellegi;*RESERVIERT* Atemberaubende Attika-Perle mit Panoramablick & Luxus pur über dem Zürichsee;;2.5 rooms;160m²;CHF 2,739,000.–
Vogelsangstrasse, 6410 Goldau;Zwei bezaubernde 5½-Zimmer-Wohnungen;Freuen Sie sich auf Ihre NachbarschaftAn idyllischer Lage im Zentrum von Goldau befindet sich das Zweifamilienhaus, eingebettet in einem ruhigen Einfamilienhaus-Quartier. Trotz der ruhigen Umgebung erreichen Sie in nur drei Gehminuten das Dorfzentrum von Goldau, wo Sie alles für den täglichen Bedarf finden, von Einkaufsmöglichkeiten bis hin zu Post und Bank. Der Kindergarten befindet sich in der Nachbarschaft und die Schule ist in wenigen Gehminuten erreichbar. Die geografische Lage von Goldau macht die Gemeinde zu einem beliebten Ziel für Wanderer und Naturliebhaber. Die umliegenden Wälder und Bergwege bieten zahlreiche Möglichkeiten für Outdoor-Aktivitäten wie Wandern, Radfahren und Bergsteigen. Darüber hinaus bietet Goldau aufgrund seiner Nähe zu den Seen Zugersee, Lauerzersee und Vierwaldstättersee eine Viehlzahl von Wassersportmöglichkeiten. Zudem ist es ein Ausgangspunkt zu Ausflügen auf die Rigi und den Rossberg. Goldau hat aber nicht nur praktische Annehmlichkeiten zu bieten, sondern auch kulturelle Highlights, wie den Natur-und Tierpark Goldau, der auf dem eindrucksvollen Bergsturz gebaut ist und eine Vielzahl von heimischen Tieren beherbergt. Zudem locken gemütliche Restaurants und Cafés mit regionalen Leckereien zum Verweilen und Schlemmen. Die herzliche Gastfreundschaft der Einwohner trägt dazu bei, dass man sich in Goldau sofort wie zu Hause fühlt. Ihr neues ZuhauseDas einzigartige Zweifamilienhaus verfügt über zwei grosszügige 5½-Zimmer-Wohnungen, welche perfekt für Familien oder Paare geeignet sind, die viel Platz und Komfort schätzen.Die 5½-Zimmer-Wohnung im ersten Obergeschoss ist ein wahrer Traum mit einem eigenem Garten, zwei Badezimmern, einem Gäste-WC, einem Balkon und einer beeindruckenden Wohnfläche von ca. 128 m². Hier können Sie Ihre Seele baumeln lassen und die Natur im Garten oder auf dem Balkon in vollen Zügen geniessen. Im zweiten Obergeschoss befindet sich die 5½-Zimmer-Wohnung mit ca. 99.5 m², die ebenfalls helle und freundliche Atmosphäre ausstrahlt. Ein Balkon, ein Badezimmer und ein Gäste-WC runden das gemütliche Ambiente dieser Wohnung ab.Das Erdgeschoss des Hauses ist äusserst vielseitig und praktisch gestaltet, mit drei Garagen, einem Keller, einem Waschraum und sogar einem Büro. Hier finden Fahrzeuge und persönliche Gegenstände ausreichend Platz, während der Keller zusätzlichen Raum für Vorräte oder Hobbys bietet. Dieses Zuhause bietet wirklich alles, was man sich wünschen kann! Lassen Sie sich begeistern......von einem Zweifamilienhaus mit sehr viel Potenzial.Überzeugt?Sie sind am Ende des Inserates angelangt. • Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie. • Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt! • Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.;280m²;;CHF 2,602,050.–
Quellenweg 23, 8845 Studen SZ;Exklusive 2.5-Zimmer-Eigentumswohnung mit Bergpanorama & Wellness;"Highlights • 2023 sanierte Wohnung • Gepflegter Innenausbau mit vielen Extras • Panoramafensterfront mit Bergsicht • Schwedenofen für gemütliche Stunden • Galerie zum Dachstock • Wellnessbereich mit Bio Sauna • Grosszügige, moderne Küche • Waschmaschine und Trockner • 1 Garagen- sowie 1 Aussenabstellplatz • Zahlreiche Naherholungsgebiete • Golfclub Ybrig nur wenige Minuten entfernt Bergpanorama &amp; Wellness im eigenen ZuhauseDiese 2.5-Zimmer-Maisonettewohnung im ruhigen Wohnquartier wurde im 2023 letztmalig renoviert und bietet das perfekte Zuhause für Paare und Familien, welche die Vorzüge der naturnahen Lage schätzen.Der Vorplatz bietet nebst der Garage Platz für ein weiteres Fahrzeug. Beim Eintreten werden Sie vom imposanten Wohn- und Essbereich empfangen, der durch die hohe Decke in Kombination mit den prachtvollen Holzbalken sowie dem Schwedenofen, der Wohnung das gewisse Etwas verleihen. Durch die Panoramafenster eröffnet sich ein atemberaubender Ausblick auf die majestätische Berglandschaft und die umgebende Natur, der jeden Tag zu einem besonderen Erlebnis macht. Die angrenzende offene Küche ist ein Traum für Kochenthusiasten, ausgestattet mit allem, was das Kochherz begehrt. Auf dieser Etage befinden sich ebenfalls zwei Zimmer sowie ein Badezimmer mit Waschmaschine und Trockner.Die eindrucksvolle Galerie leitet Sie mittels Treppe in die obere Etage. Es erwartet Sie die eigene Wohlfühloase, ausgestattet mit einer Bio-Sauna, Ruhebereich sowie einer Dusche. Hier können Sie nach einem langen Tag die Seele baumeln lassen.Abgerundet wird das Angebot mit einem Gartensitzplatz der zum Geniessen und Verweilen einlädt.Haben wir Ihr Interesse geweckt? Gerne laden wir Sie ein für eine Besichtigung vor Ort.";2.5 rooms;29m²;CHF 1,083,150.–
8853 Lachen SZ;Grosszügige 2.5 Zimmer Design Attikawohnung;Attraktive Lage mit einzigartiger Weitsicht auf die Voralpen, Innenarchitektur mit Designs aus hochwertigen Materialien gepaart mit architektonischer Grosszügigkeit in seiner höchsten Vollendung. Diese unvergleichbare Attikawohnung im Baurecht lässt keine Wünsche offen und garantiert durch das einzigartige Raumkonzept für eine elegante und stilvolle Atmosphäre. Objektdetails: • 1 Mastersuite mit Badezimmer • 1 Ankleide • 1 Zimmer mit Badezimmer • 1 Home Office • 1 Gästetoilette • 1 Wohnzimmer • 1 Wintergarten • 1 Küche • 1 Waschküche • 4 Terrassen • 4 Garagenplätze • 1 Keller Highlights: • Komfortlüftung • Fernsicht • Ruhige Lage • Smart-Home-System • Stylische Badewanne • Regenduschen in allen Badezimmern • Begehbare Ankleide • Umlaufende Terrasse Die Attikawohnung befindet sich im Baurecht. Genauere Informationen dazu erhalten Sie von uns per E-Mail.Verkaufspreis: CHF 4'690'000 + 4 Garagenparkplätze à CHF 50'000 = Total CHF 4'890'000.-Haben wir Ihr Interesse geweckt? Gerne senden wir Ihnen die Dokumentation zu.Attractive location with a stunning view of the foothills of the Alps, an interior design with elements made of high-quality materials combined with an architectural generosity to create pure perfection. This incomparable penthouse apartment in building lease leaves nothing to be desired and guarantees an elegant and stylish atmosphere thanks to the well thought-out room layout.Object details: • 1 Master suite with bathroom • 1 Dressing room • 1 Bedroom with bathroom • 1 Home office • 1 Guest toilet • 1 Living room • 1 Winter garden • 1 Kitchen • 1 Laundry room • 4 Terraces • 4 Garage spaces • 1 Cellar Highlights: • Comfort ventilation • Panoramic view • Quiet location • Smart home system • Stylish bathtub • Rain showers in all bathrooms • Walk-in dressing room • All-round terrace The penthouse apartment is in building lease. You will receive more detailed information from us by e-mail.Selling Price: CHF 4'690'000 + 4 garage parking spaces at CHF 50'000 each = Total Price CHF 4'890'000.-Have we aroused your interest? We would be happy to send you the documentation.;2.5 rooms;300m²;CHF 5,839,050.–
Roosstrasse 39, 8832 Wollerau;2.5-Zimmer-Wohnung an zentrumsnaher Wohnlage;"AllgemeinesDie 2.5-Zimmer-Wohnung befindet sich im 4. und somit obersten Wohngeschoss eines zentral gelegenen Mehrfamilienhauses im steuergünstigen Wollerau SZ. Mit einer Wohnfläche von 29 m² ist diese zweckmässig konzipiert und verfügt nebst drei geräumigen Zimmern über eine Nasszelle (Badewanne, WC, Lavabo) und ein grosszügiges Wohn- und Esszimmer. Die ergonomische Einbauküche bietet viel Platz und genügend Arbeitsflächen und verfügt nebst den üblichen Küchen-Geräten auch noch über eine Kleider-Waschmaschine. Der Süd-Balkon garantiert eine optimale Besonnung und eine sehr schöne Weitsicht in die nahe Umgebung. Ein Kellerabteil sowie die grosszügige Einzelgarage mit elektrischem Torantrieb runden das interessante Angebot ab. Die Wohnung ist zentral gelegen und bietet diverse Standort-Vorteile. So befindet sich in unmittelbarer Nachbarschaft das Einkaufscenter ""Roospark"" sowie eine Bushaltestelle liegt direkt vor der Liegenschaft. Der Autobahn-Anschluss N3, die Gemeindeverwaltung, die Schulen, Naherholungsgebiete sowie der SOB-Bahnhof Wollerau befinden sich ebenfalls in Gehdistanz. Speziell erwähnenswert ist auch der Steuervorteil in Wollerau SZ; profitieren auch Sie von tiefsten Steuerfüssen! BesichtigungenHaben wir Ihr Interesse geweckt? Gerne stehen wir Ihnen für eine unverbindliche Objekt-Besichtigung zur Verfügung. Wir freuen uns über Ihre Kontaktaufnahme.";2.5 rooms;29m²;CHF 1,114,270.–
Glarnerstrasse 21a, 8854 Siebnen;Gepflegte 2.5 Zimmer Gartenwohnung an sehr zentraler Lage;SiebnenDie Ortschaft Siebnen gehört politisch zu den drei Gemeinden Galgenen, Schübelbach und Wangen. Die Grenzen verlaufen mitten durch den Ortskern. Siebnen besteht somit aus den Ortsteilen Siebnen-Galgenen, Siebnen-Schübelbach und Siebnen-Wangen.Das Quartier liegt am Dorfrand von Siebnen-Wangen. Trotz der Lage am Dorfrand ist die dörfliche Infrastruktur von Siebnen mit Migros und Coop, diversen Detaillisten, Post und Bank gut gedeckt. Diese sonnige ruhige Lage, abseits vom Durchgangsverkehr und doch in kurzer und bequemer Fussdistanz zu den täglichen Einkaufsläden, zeigt die tolle Lage dieser Wohneinheit.Ein erweitertes Einkaufsangebot mit täglichem Abendverkauf bietet das Obersee-Center in Lachen und das Seedamm-Center in Pfäffikon oder auch die zahlreichen Boutiquen und Läden der Stadt Rapperswil-Jona.Mehr Informationen unter www.schuebelbach.chDiese attraktive moderne 2.5 Zimmer Gartenwohnung liegt im Herzen von Siebnen. Leicht zurückversetzt von der Hauptstrasse liegt diese gut besonnte und schöne Gartenwohnung in einer ruhigen Überbauung. Die interessante Raumaufteilung, der helle und offene Wohn-/Ess- und Küchenbereich sind grosszügig konzipiert. Die Küche ist geräumig und einladend. Der gemütlich nach Süden ausgerichtete Sitzplatz ist sehr schön begrünt und ist sehr gut besonnt und lädt zum Verweilen ein. Alle Einkäufe und wichtigen Dienstleistungen können in wenigen Gehminuten erreicht werden. Die Bushaltestelle ist keine 50m entfernt. Die Liegenschaft hat eine Liftanlage. Ein geräumiger Keller sowie ein Tiefgaragenparkplatz direkt beim Eingang gehören zur Wohnung und sind im Preis inbegriffen. Haben wir Ihr Interesse geweckt?Besonderheiten • Sehr zentrale Lage • ausschliessliches Benutzungsrecht Gartenanteil • grosszügige Zimmer • grosszügiger Tiefgaragenplatz;2.5 rooms;120m²;Price on request
8832 Wollerau;Elegantes Einfamilienhaus an privilegierter Lage;Das im steuergünstigen Wollerau gelegene Haus ist ideal für Paare und Familien, die beim Wohnen grosszügige Platzverhältnisse und hochwertige Architektur bevorzugen. Wer dieses imposante, viergeschossige Einfamilienhaus als sein Zuhause wählt, wird Wohnkomfort und Lebensqualität auf einem neuen Level erleben. Objektdetails: • 1 Master Suite mit Badezimmer und Ankleide • 3 Schlafzimmer • 3 Badezimmer • 1 grosser Wintergarten • 2 Terrassen (OG und Attika) • 1 Lift • 1 Zwischengeschoss • 1 Sauna • 2 Garagenplätze • 4 Aussenparkplätze Highlights: • Zeitlose Architektur • Wohnzimmer mit Seesicht • Ruhige Lage • Grosse Terrassen mit Seesicht • Klimaanlagen • Cheminée Verkaufspreis: auf Anfrage (im unteren zweistelligen Millionenbereich)Haben wir Ihr Interesse geweckt? Gerne senden wir Ihnen die Dokumentation zu.Located in tax-efficient Wollerau, this house is ideal for a couple and a family who places value on spaciousness and high-quality architecture. Whoever chooses this imposing, four-storey single-family house as their home will experience living comfort and quality of life on a new level.Property details: • 1 Master suite with bathroom and dressing room • 3 Bedrooms • 3 Bathrooms • 1 Large winter garden • 2 Terraces (upper floor and attic) • 1 Lift • 1 Intermediate floor • 1 Sauna • 2 Garage spaces • 4 Outdoor parking spaces Highlights: • Timeless architecture • Living room with lake view • Quiet location • Large terraces with lake view • Air conditioning • Fireplace Selling price: on request (in the lower double-digit million range)Have we aroused your interest? We would be happy to send you the documentation.;2.5 rooms;410m²;Price on request
8808 Pfäffikon SZ;Traumhaftes Einfamilienhaus an bester Lage;Das freistehende moderne Einfamilienhaus bietet herrliche Sicht auf den Zürichsee und liegt in der steuergünstigen Gemeinde Pfäffikon SZ. Das Haus, das im Baurecht zu erwerben ist, wurde im Jahr 2010 total renoviert und mit einem Lift ausgestattet.Die bevorzugte sonnige Wohnlage bietet einen Nettowohnraum über 300 m2, Nebenflächen über 120 m2, auf 3 Etagen mit Grosszügigem Wohn- und Essbereich im Erdgeschoss mit direktem Zugang zu Terassen und zur gepflegten Gartenanlage.Das Grundstück lädt mit dem wunderschönen Panorama auf See und Berge und den verschiedenen optimal besonnten Balkonen, Terassen und ebenerdigen Rasen zum Verweilen und Geniessen ein.Das Ober- und Dachgeschoss teilen sich in vier Zimmer und zwei Bäder mit angenehmen Tageslicht auf. Das idyllische Dachgeschoss kann als ?Erwachsenen Bereich? mit eigenem Balkon, Fenstern bis zur Dachschräge, Ankleide mit hochwertigen Einbauschränken und zeitgemässem Badezimmer mit Dusche zum Träumen oder ungestörtem Aufenthalt genutzt werden.Wein- und Vorratskeller, Wäscheküche, Dispositionsraum sowie Garage mit 3 sehr grosszügigen Einstellplätzen und grosser Vorplatz runden die Wohnqualität im Untergeschoss ab.Das 2.5-Zimmer Haus verfügt über grosszügige Räume. Bei Bedarf können durch weitere Bauwände zusätzliche Zimmer geschaffen werden.Haben wir Ihr Interesse geweckt? Wir freuen uns, Ihnen das Einfamilienhaus zu zeigen.Pfäffikon SZ gehört zur politischen Gemeinde Freienbach und verfügt über einen der tiefsten Steuersätze in der Schweiz. Die Attraktivität des Standortes beschränkt sich jedoch nicht nur auf die Steuern, sondern besticht auch durch direkten Seeanstoss und ein vielseitiges Naherholungsgebiet, welches keine Wünsche offenlässt.Die Verkehrsanbindung in Pfäffikon ist optimal: Über den direkten Autobahnanschluss (A3, Chur - Zürich) gelangt man in 25 Fahrminuten in die Zürcher Innenstadt und in 35 Minuten an den Flughafen Zürich. Das Ski- und Tourismusgebiet Hoch-Ybrig ist ebenfalls nur 30 Autominuten entfernt. Mit dem öffentlichen Verkehr ? im Viertelstundentakt ? sind Sie sogar in unter 25 Minuten am Zürcher Hauptbahnhof. Im Dorfkern findet man das gesamte Sortiment an Einkaufsmöglichkeiten, von Metzger, Bäcker und Apotheke bis zum Grossverteiler. Das Einkaufszentrum Seedamm-Center mit über 40 Fachgeschäften in den Bereichen Bekleidung, Schuhe, Reisen, Haushaltsgeräte, Unterhaltungselektronik, Sportartikel sowie Telekommunikation ist in wenigen Fahrminuten erreichbar.Pfäffikon SZ verfügt über eine Gesamtschule vom Kindergarten bis zur Ober-, bzw. Mittelstufe sowie ein Berufsbildungszentrum. Ebenfalls bietet Pfäffikon SZ zwei Privatschulen, wo Kinder und Jugendliche vom Kindergarten bis zur Gymnasiumsstufe zweisprachig in Deutsch und Englisch unterrichtet werden.;2.5 rooms;300m²;Price on request
6403 Küssnacht am Rigi;RIGI ONE | Elegante Terrassenwohnung mit Weitsicht;RIGI ONE mit ihrem stilvollen Ausbau, ihrer hochwertigen und natürlichen Materialauswahl, kombiniert mit einem offenem Raumkonzept, eignet sich ideal für Familien oder für Wohnen und Arbeiten ? Ihr neuer Wohlfühlort mit viel Privatsphäre.Diese edle und lichtdurchflutete Terrassenwohnung liegt an ruhiger Hanglage in Küssnacht am Rigi. Das Ortszentrum mit seinen Einkaufsmöglichkeiten ist in wenigen Minuten zu Fuss erreicht. Sie erreichen das Zuger Zentrum in nur 15 Fahrminuten.Beschrieb:- Repräsentatives Entrée mit Einbauschränken- Helles Wohn-/Esszimmer mit angrenzendem Medienzimmer sowie Zugang zur grossen Terrasse- Hochwertige Küche mit Kochinsel- Hauptschlafzimmer und angrenzende Ankleide- Zwei weitere grosszügige Schlafzimmer- Familienbad mit BW, DU, Doppellavabo und WC- Grosser, privater Waschraum mit WM/TU- Gemütliche, neuwertige finnische SaunaAllgemein:- 2 Garagenplätze (Autolift mit Rolltor)- Lift ab Tiefgarage auf die Ebene- Terrassenwohnung im 2. Stock mit HauscharakterBei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unser Senior Real Estate Consultant Yannick R. Holliger zur Verfügung.__________________________________________________________RIGI ONE | Elegant terrace apartment with a viewRIGI ONE with its stylish design, its choice high-quality and natural of materials, combined with an open-plan concept open space concept, is ideal for families or for living and working - your new feel-good place with plenty of privacy.This elegant and light-flooded terrace apartment is located on a quiet hillside in Küssnacht am Rigi. The town center and shopping facilitiesare merely a few minutes' walk away. You can reach the center of Zug in just 15 minutes by car.Description:-Impressive entrance hall with fitted wardrobes-Bright living/dining room with adjoining media roomand access to the large terrace- High-quality kitchen with cooking island- Main bedroom and adjoining dressing room- Two further spacious bedrooms- Family bathroom with bathtub, shower, double washbasin and WC- Large, private laundry room with washing machine/tumbler- Cozy, as-new Finnish saunaGeneral:- 2 garage spaces (car lift with roller shutter)- Lift from the underground garage to the ground floor- Terrace apartment on the 2nd floor with house characterIf you have any further questions or are interested in an appointment, please do not hesitate to contact our Senior Real Estate Consultant Yannick R. Holliger.;2.5 rooms;210m²;CHF 3,716,320.–
Kantonsstrasse, 8862 Schübelbach;2.5 Zimmer Eigentumswohnung mit 240 m² Wohnfläche;Beschreibung:Das heutige Leben in all seiner Vielfältigkeit benötigt Raum. Raum, in dem wir uns individuell entfalten können, um unsere Träume zu verwirklichen. Geniessen Sie diese träumerischen Momente in dieser repräsentativen 2.5 Zimmer Eigentumswohnung mit Keller, 2 Disporäumen und zwei Abstellplätzen in der Tiefgarage jeden Tag. Nutzen Sie diese Liegenschaft welche im 2010 fertig gestellt wurde als Familienwohnung und Family Office. Diese attraktive Wohnlage, im Zentrum von Schübelbach, lässt Sie träumen von Zufriedenheit. Das sanfte Licht der Morgensonne verbreitet einen Hauch von Transparenz und bringt hohe Lebensqualität in die offenen Wohnräume. Geniessen Sie die wundervolle Ruhe und Aussicht, sowie den grossen Balkon, nach Lust und Laune. Laden Sie Freunde zu einem guten Essen ein und teilen Sie mit Ihnen diesen unvergleichbaren Wohngenuss.Mit dem Lift oder der Treppe gelangen Sie in die Wohnung im 1. Obergeschoss. Die Raumfolge der Liegenschaft ist fliessend. Die Wohnung ist in zwei Bereiche gegliedert. Auf der Südseite der Wohnung befindet sich der grosse, sonnige Wohnraum mit offener Küche und Esszimmer und auf der Westseite befindet sich der Schlaf/Privatbereich. Geniessen Sie einen gemütlichen Abend auf dem nach Süden orientierten Balkon mit der Aussicht über die Felder.Das Masterbedroom mit Ankleide und dem Bad en Suite der persönlichen Wellnesszone sind der intimste Bereich der Wohnung. Bei aller Schönheit und gelungener Proportion der Räume ist eines ihrer Hauptmerkmale die Funktionalität und gute Möblierbarkeit. In der Wahl der Materialien legte der Eigentümer Wert auf Zeitlosigkeit und Solidität.Ausstattung:- Entrée mit Garderobe- Offene Wohnküche mit Kochinsel- Grosses Wohn-/Esszimmer 79.8m²- Gedeckter Balkon 13m²- Family Office 1- Masterbedroom mit begehbarer Ankleide sowie ein Badezimmer En Suite mit Walk-In Dusche, Bad/Whirlpool, Doppellavabo und WC- Zimmer 2 - Zimmer 3- Zimmer 4- Zimmer 5- Walk-In Dusche, Lavabo, WC und Waschturm mit WM/TUIn der Tiefgarage können Sie einen Doppel-Garagenplatz für CHF 65'000.- dazu erwerben. Sie kommen direkt mit dem Lift zur Wohnung im 1. Obergeschoss. Im UG steht Ihnen ein Keller sowie zwei Bastel-/Disporaum/Weinkeller mit je 8m² zur Verfügung welche im Verkaufspreis inbegriffen sind.Wir freuen uns, Ihnen die Immobilien zu zeigen. Kontaktieren Sie uns, wir sind für Sie da.Kontakt:Verkaufsprozess: - Persönliche Liegenschaftspräsentation- Reservationsvertrag mit Anzahlung CHF 30'000.-- Kauf- und Eigentumsübertragung nach AbspracheInteressenten sind herzlich eingeladen, mit uns Kontakt aufzunehmen.Rufen Sie unsere Frau Valentina Loncar persönlich an, wenn Sie zusätzliche Informationen oder eine unverbindliche Besichtigung wünschen. Wir freuen uns, Sie bei der Erfüllung Ihrer Wohnträume begleiten zu dürfen.;2.5 rooms;240m²;CHF 1,830,150.–
Talstrasse 3, 6403 Küssnacht;Grosszügig und komfortabel;;2.5 rooms;240m²;CHF 2,110,270.–
6440 Brunnen;Idyllisches Familienglück neben der Muota!;Die charmante 2.5-Zimmer-Eigentumswohnung befindet sich an ruhiger Lage im ersten Stock eines Wohnhauses mit fünf Parteien in Brunnen direkt an der idyllischen Muota. Das Dorfzentrum ist nur ein kurzer Spaziergang entfernt. Die Wohnung bietet drei Schlafzimmer und zwei Badezimmer mit Tageslicht, eines mit Dusche und das andere mit einer Badewanne und Doppelwaschbecken. Das helle Wohnzimmer und der Flur sind mit pflegeleichten Keramikplatten ausgestattet. Die geräumige Küche punktet mit furnierten Holzfronten, einer dunklen Granitabdeckung, einem Geschirrspüler und Glaskeramikplatten. Der Wohn- und Essbereich präsentiert sich als Herzstück der Wohnung. Grosse bodentiefe Fenster erweitern den Wohnraum zum wunderbaren Wintergarten, der mit einem stilvollen Holzofen beheizt werden kann. Hier geniessen Sie zu jeder Jahreszeit erholsame Stunden mit Blick auf die Muota und die Mythen.Im Eingangsbereich finden Sie einen geräumigen Einbauschrank. Im Untergeschoss stehen Ihnen ein Kellerraum und ein Bastelraum zur Verfügung. Ihre Fahrzeuge können Sie auf den beiden Aussenparkplätzen abstellen. Geheizt wird das Haus mit einer Ölheizung und die Wärme über eine Bodenheizung verteilt. Das Gebäude verfügt über eine gute Bausubstanz und ist mit einer Aussendämmung isoliert.Überzeugen Sie sich selbst bei einer unverbindlichen Besichtigung. Ich freue mich auf Ihren Anruf.;2.5 rooms;130m²;CHF 1,095,600.–
Sennenhofstrasse 4, 8841 Einsiedeln;Eigentumswohnung mit Berg- und Seeblick;;2.5 rooms;150m²;CHF 1,531,350.–
Churerstrasse 85C, 8808 Pfäffikon SZ;Monolith | SZ | 1.3 | Attika;"Monolith | Pfäffikon SZEntdecken Sie das neue Wohnprojekt ""Monolith"" im Herzen von Pfäffikon, nur 5 Minuten vom Bahnhof entfernt und mit atemberaubender Seesicht. In zentraler Lage entstehen hier drei luxuriöse Wohnungen und einen Büroeinheit, die höchsten Wohnansprüchen gerecht werden. Pfäffikon, als Teil der politischen Gemeinde Freienbach im Kanton Schwyz, bietet ein attraktives Wohnumfeld in Seenähe. Mit einer Vielzahl von Naherholungsmöglichkeiten und einem breiten kulinarischen Angebot ist Pfäffikon ein beliebter Wohnort mit hoher Lebensqualität. Das Projekt ""Monolith"" verspricht nicht nur eine einzigartige Lage, sondern auch ein Wohnkonzept auf höchstem Niveau. Jede Wohnung überzeugt durch hochwertige Innenausstattung, technische Raffinesse und ökologische Standards, die modernsten Ansprüchen gerecht werden.";2.5 rooms;230m²;Price on request
Churerstrasse 85C, 8808 Pfäffikon SZ;Monolith | SZ | 1.2;"Monolith | Pfäffikon SZEntdecken Sie das neue Wohnprojekt ""Monolith"" im Herzen von Pfäffikon, nur 5 Minuten vom Bahnhof entfernt und mit atemberaubender Seesicht. In zentraler Lage entstehen hier drei luxuriöse Wohnungen und einen Büroeinheit, die höchsten Wohnansprüchen gerecht werden. Pfäffikon, als Teil der politischen Gemeinde Freienbach im Kanton Schwyz, bietet ein attraktives Wohnumfeld in Seenähe. Mit einer Vielzahl von Naherholungsmöglichkeiten und einem breiten kulinarischen Angebot ist Pfäffikon ein beliebter Wohnort mit hoher Lebensqualität. Das Projekt ""Monolith"" verspricht nicht nur eine einzigartige Lage, sondern auch ein Wohnkonzept auf höchstem Niveau. Jede Wohnung überzeugt durch hochwertige Innenausstattung, technische Raffinesse und ökologische Standards, die modernsten Ansprüchen gerecht werden.";2.5 rooms;170m²;CHF 3,486,000.–
Churerstrasse 85C, 8808 Pfäffikon SZ;Monolith | SZ | 1.1;"Monolith | Pfäffikon SZEntdecken Sie das neue Wohnprojekt ""Monolith"" im Herzen von Pfäffikon, nur 5 Minuten vom Bahnhof entfernt und mit atemberaubender Seesicht. In zentraler Lage entstehen hier drei luxuriöse Wohnungen und einen Büroeinheit, die höchsten Wohnansprüchen gerecht werden. Pfäffikon, als Teil der politischen Gemeinde Freienbach im Kanton Schwyz, bietet ein attraktives Wohnumfeld in Seenähe. Mit einer Vielzahl von Naherholungsmöglichkeiten und einem breiten kulinarischen Angebot ist Pfäffikon ein beliebter Wohnort mit hoher Lebensqualität. Das Projekt ""Monolith"" verspricht nicht nur eine einzigartige Lage, sondern auch ein Wohnkonzept auf höchstem Niveau. Jede Wohnung überzeugt durch hochwertige Innenausstattung, technische Raffinesse und ökologische Standards, die modernsten Ansprüchen gerecht werden.";2.5 rooms;170m²;CHF 3,361,500.–
