Address;Title;Description;Rooms;Living Space (sqm);Price
1228 Plan-les-Ouates;Maison de Maître du 19ème siècle composée de 3 appartements;Cette magnifique demeure de 1890 à l'architecture néoclassique est érigée sur une parcelle de plus de 2'100 m2.Elle a été entièrement rénovée en 711, avec des matériaux de qualité, et très bien entretenue au fil des ans.Construite sur 3 étages, elle se compose de 3 appartements distincts de 6 et 7 pièces respectivement avec de belles hauteurs sous plafond, tous bénéficiant d'un espace extérieur privatif, de même qu'un jardin en commun.Elle est située dans un environnement calme et à quelques minutes à pied de la gare du Léman Express et de toutes les commodités.;7 rooms;660m²;Price on request
Route de Base 84, 1258 Perly;Agréable maison mitoyenne en pignon;;2 rooms;180m²;CHF 2,178,750.–
1206 Genève;Superbe appartement en attique avec une vue magnifique;Vente en SI, pas de financement hypothécaire possible sur ce bien.Par contre nombreux avantages fiscaux.A Champel, dans un quartier très demandé, au clame et proche de toutes les commodités, à quelques minutes de l'école internationale et du parc Bertrand ce magnifique appartement traversant en attique, offre de luxueuses finitions et une configuration atypique.Il se compose d'une cuisine luxueusement équipé, ouverte sur le salon avec cheminée donnant lui même sur un grand balcon,. De grandes baies vitrées avec une vue magnifique sur Genève, le Salève et le Mont Blanc.Le coin nuit offre une magnifique suite parentale avec dressing, balcon et une salle de bain vitrée originale digne des plus grand palaces.Une place de parking est incluse dans le prix;1 room;25m²;CHF 1,867,500.–
1203 Genève;Investissement idéal au coeur des Charmilles;;3,080m²;;CHF 26,020,500.–
A Cologny, 1223 Cologny;En exclusivité: Appartement de 2.5 pièces aux portes de la ville;;2.5 rooms;210m²;CHF 3,548,250.–
1234 Vessy;Charmante villa à Vessy;;2.5 rooms;310m²;CHF 3,510,900.–
1233 Bernex;Nouvelle promotion de standing dans la commune de Bernex;;2 rooms;;CHF 2,191,200.–
1242 Satigny;GRAND DUPLEX, SPACIEUX ET LUMINEUX;L’appartement de 210m2 est au dernier étage et idéalement situé dans la commune de Satigny. Le magnifique appartement composé: d'un hall d'entrée, deux chambres avec balcon dont une suite parentale avec dressing, salle de bain avec WC et lavabo privatif, cuisine semi ouverte sur le salon avec accès au balcon et la salle à manger. A l'étage se trouve un grand espace de jeux, deux chambres à coucher et une salle d'eau avec WC et lavabo. Il y a la possibilité d'avoir deux places de parc à sus du prix.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - spacieux avec une jolie vue- lumineux- deux balcons- quartier calme- deux places de parc dans un garage à CHF 30'000.- par unité et en sus de prix- proche des transports en commun- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: bonEtat du bâtiment: bonSalles de bain: 3 (1 x baignoire / WC / lavabo, 1 x douche / WC / lavabo, 1 x WC / lavabo)Système de chauffage: Mazout Transport publics: bus, 450m Ecole: école primaire / secondaire, 1000m Commerces: Coop, 1000m;2.5 rooms;210m²;Price on request
A Anières, 1247 Anières;Appartement de 1 pièces avec terrasse;;1 room;160m²;CHF 3,548,250.–
1254 Lullier;Lullier 67 - Superbe rez-de-jardin 2 pièces traversant avec jardin de 446 m² et 2 terrasses;*** OUVERTURE DU CHANTIER***Dans une nouvelle résidence villageoise située à Jussy, au coeur du charmant hameau de Lullier, magnifique appartement de 2 pièces traversant avec jardin privatif et terrasses.D'une surface pondérée de 130 m2, ce bien profitera de beaux volumes et de prestations de qualité. Sa double exposition Est-Ouest lui apportera une belle luminosité toute la journée.Un vaste jardin privatif de 446 m² et 2 terrasses de 13 et 23 m² viennent compléter idéalement l'ensemble.Il se composera comme suit :? Hall d'entrée avec armoire,? Lumineuse pièce principale de près de 36 m² avec salon, salle à manger et cuisine ouverte, le tout exposé Ouest et donnant sur une belle terrasse et un vaste jardin privatif,? 3 chambres à coucher dont une avec salle de douche attenante? 1 salle de bains avec wc,? Une cave2 places de parkings sont attribuées à ce logement pour un prix total de CHF 80'000.- à ajouter au prix de vente annoncé.Répondant à la norme HPE (hautes performances énergétiques), ce projet intègre des enveloppes de performances thermiques excellentes.Par ailleurs, en plus d'un bénéfice écologique et d'une économie sur votre consommation énergétique, ce label vous permet une exonération de l'impôt immobilier complémentaire pendant 20 ans.Pour plus de détails : www.lullier67.ch;2 rooms;130m²;CHF 1,618,500.–
1254 Lullier;Lullier 67 - Lumineux 1 pièces traversant avec jardin de 116 m² et 2 terrasses;*** OUVERTURE DU CHANTIER***Dans une nouvelle résidence villageoise située à Jussy, au coeur du charmant hameau de Lullier, magnifique appartement de 1 pièces traversant avec jardin privatif et terrasses.D'une surface pondérée de 130 m2, ce bien profitera de beaux volumes et de prestations de qualité. Sa double exposition Est-Ouest lui apportera une belle luminosité toute la journée.Un vaste jardin privatif de 116 m² et 2 terrasses de 13 et 23 m² viennent compléter idéalement l'ensemble.Il se composera comme suit :? Hall d'entrée avec armoire,? Lumineuse pièce principale de près de 36 m² avec salon, salle à manger et cuisine ouverte, le tout exposé Ouest et donnant sur une belle terrasse et un vaste jardin privatif,? 1 suite parentale avec une zone dressing et salle de bains avec wc,? 1 seconde chambre à coucher,? 1 salle de douche avec wc,? Une cave2 places de parkings sont attribuées à ce logement pour un prix total de CHF 80'000.- à ajouter au prix de vente annoncé.Répondant à la norme HPE (hautes performances énergétiques), ce projet intègre des enveloppes de performances thermiques excellentes.Par ailleurs, en plus d'un bénéfice écologique et d'une économie sur votre consommation énergétique, ce label vous permet une exonération de l'impôt immobilier complémentaire pendant 20 ans.Pour plus de détails : www.lullier67.ch;1 room;130m²;CHF 1,618,500.–
1222 Collonge-Bellerive;Magnifique villa contemporaine en pignon idéalement située !;Idéalement située à quelques pas du centre de Vésenaz, à proximité des commerces, de l'école, du collège et des transports en commun, cette splendide villa offre un cadre de vie privilégié dans un environnement très prisé de la Rive Gauche genevoise et à l'abri des nuisances.Erigée en 2021 sur une belle parcelle plane de plus de 700 m² piscinable, elle a fait l'objet d'une sélection minutieuse de matériaux haut de gamme et chaleureux.Lumineuse et élégante, ses pièces de vie ont été pensées pour créer une belle harmonie entre l'intérieur et l'extérieur.Ses espaces sont ainsi répartis :Au rez-de-chaussée :- Un hall d'entrée- Un vestiaire- Un WC visiteurs- Un vaste salon / salle à manger avec accès à la terrasse et à la véranda- Une cuisine entièrement équipée avec des finitions haut de gammeA l'étage :- Une suite parentale avec dressing, bureau et salle de bain / douche attenants et accès à un balcon- Une chambre avec salle de douche en suite, placard et balcon- Une chambre avec salle de douche en suite et placardAu sous-sol :- Une chambre avec rangements intégrés- Une salle de douche communicant avec la chambre et la salle de fitness- Une salle de fitness- Un salon TV- Une cave- Une buanderie- Un local techniqueLa villa est également complétée par un garage pour 2 véhicules avec raccordement pour véhicule électrique et deux places de parc extérieures.Des places visiteurs sont également disponibles.Elle est équipée de panneaux solaires, d'une pompe à chaleur, d'un système d'arrosage automatique et de stores électriques.;2 rooms;;CHF 6,598,500.–
1256 Troinex;Charmante maison avec piscine;;2 rooms;200m²;CHF 2,975,550.–
1256 Troinex;Agréable maison familiale avec piscine;Cette charmante maison mitoyenne est située sur la commune prisée de Troinex.Elle offre un cadre agréable à proximité des commodités et des transports publics.Répartie comme suit, elle saura ravir une famille, à savoir :Au rez-de-chaussée, elle offre une pièce principale avec cuisine/salle à manger/séjour avec cheminée et accès sur l'extérieur, une chambrette/bureau, ainsi qu'une salle d'eau avec douche et WC.Au 1er étage, nous trouvons un espace repos en mezzanine, trois chambres à coucher et une spacieuse salle de bains avec baignoire, double vasque et WC.Au sous-sol, récemment rénové, elle jouit d'une pièce principale, d'un réduit sous les escaliers, ainsi qu'un local technique/buanderie.A l'extérieur, la parcelle plane, de plus de 700 m², propose deux terrasses, dont une couverte, ainsi qu'un beau jardin clôturé et arboré avec piscine.Deux places de parking extérieures et un garage fermé de 40 m² complètent le tout.;2 rooms;180m²;CHF 2,857,270.–
1202 Genève;Magnifique appartement avec balcon vue Lac;Agence : Millenium Properties SARéf : GR 1764À la recherche d'un appartement à Genève? Ne cherchez plus! Nous avons l'endroit parfait pour vous. Cet appartement spacieux de 13 mètres carrés est un véritable bijou. Situé dans un quartier prisé de la ville, cet appartement est en excellent état, prêt à vous accueillir.Profitez de deux pièces lumineuses et accueillantes, idéales pour créer votre espace de vie idéal pour un pied à terre en plein coeur de Genève. L'emplacement de cet appartement est imbattable, offrant un accès facile aux commodités locales et aux transports en commun.Contactez nous dès aujourd'hui pour planifier une visite et voir par vous-même tout ce que cet appartement de qualité a à offrir. Une opportunité à ne pas manquer dans le marché immobilier de Genève.Situé juste derrière les prestigieux hôtels 5 étoiles de la rive droite de Genève. Très proche de la gare et non loin du quartier diplomatique et de l'aéroport. Proche de tous commerces et transports.Au 4 étage d'un immeuble bien entretenu, le balcon vous procure une belle vue lac et de la luminosité. Appartement de 13 m1 avec balcon de 7 m1. Parquet, une entrée, une chambre avec un lit japonais pliable, une cuisine et SDB/WCPrix de vente CHF: 700'000.-Attention SI !! Nécessite uniquement des fonds propres pour l'acquisition ou LPP;1 room;13m²;CHF 871,500.–
1227 Carouge GE;Immeuble locatif à vendre;Agence : Millenium PropertiesRéf: LM/SH/GR 1724À vendre à Carouge ! Sublime bâtiment résidentiel avec une élégance inégalée. Vous tomberez sous le charme de l'intérieur raffiné : parquet, cheminée, et baies vitrées. Ses 740m² habitables vous offrent un espace élégant à exploiter à votre guise. Avec 7 chambres spacieuses, cet immeuble regorge de potentiel pour créer un chez-vous d'exception. Cette propriété exceptionnelle s'étend sur 250m² de terrain dans un quartier prisé de Carouge. Les 7 pièces offrent une multitude d'options pour les locaux professionnels ou habitation. Un investissement judicieux pour ceux qui recherchent l'exclusivité et le confort. Ne manquez pas cette opportunité unique d'acquérir un bien d'exception dans un emplacement recherché.Contactez-nous dès aujourd'hui pour visiter cette propriété rare à Carouge. Offrant un style de vie incomparable alliant espace, élégance et confort modernes, cette bâtisse résidentielle est une perle rare sur le marché. Une occasion à saisir pour les connaisseurs à la recherche de l'exceptionnel !Immeuble de charme très bien entretenu et entièrement loué. Situé dans une rue piétonne, l'immeuble est en plein centre du vieux Carouge, dans une rue piétonne, il est composé comme suit : 2 commerces et 4 appartementsLes revenus actuels annuels s'élèvent à environ 200 000 CHF avec une réserve locative de 50 000 CHF environ. Ceci n'est pas une SI, ce qui facilite la vente en nom propre. Des travaux de rafraichissement sont à prévoir. Dossier sur demande Prix de vente : CHF 5'000'000.-;7 rooms;740m²;CHF 6,225,000.–
1224 Chêne Bougeries;Une opportunité unique à saisir;Bienvenue chez vous, au coeur de Chêne-Bougeries, où le luxe et le confort se rencontrent dans un écrin de sérénité. Cette résidence d'exception, construite en 2023, offre une expérience de vie incomparable, alliant un design contemporain à un savoir-faire artisanal raffiné.Au coeur de la maison, une cuisine moderne entièrement équipée vous attend, avec des appareils électroménagers ZUG haut de gamme. Le salon lumineux s'ouvre sur le jardin luxuriant et la piscine extérieure, créant un espace de vie fluide et harmonieux. Un bureau lumineux, également doté de son propre accès à la terrasse d’environ 43m², ainsi qu'un WC visiteur ont été conçus pour agrémenter cet espace de vie.Sur une surface généreuse d’environ 280m², cette maison spacieuse vous accueille avec ses 4 chambres à coucher au premier étage, chacune offrant un accès à un balcon-terrasse privé. Les nombreux placards dans chaque pièce garantissent un espace de rangement optimal. La suite parentale est une invitation à la détente, avec sa douche à l'italienne, son WC séparé et ses placards intégrés. Une seconde salle de bains avec baignoire et WC complète harmonieusement cet étage.Le sous-sol abrite une buanderie, deux espaces de stockage, une pièce de 13.4m² pouvant être aménagée au gré de vos envies et une grande pièce polyvalente de plus de 27m². Ces dernières bénéficient en outre d'un accès à une grande salle de douche avec WC.Au-delà des finitions impeccables et du design épuré, la tranquillité règne en maître ici. Nichée dans un quartier paisible, cette maison offre un refuge loin de l'agitation urbaine. Plongez dans les eaux cristallines de votre piscine extérieure privée, entourée d'un jardin soigneusement aménagé, et laissez-vous transporter dans une oasis de détente.Grâce à sa proximité avec les écoles et les commodités, la vie quotidienne est facilitée. Profitez des soirées fraîches en vous installant près de la cheminée ou organisez des dîners sous les étoiles dans votre jardin. Cette maison n'est pas seulement un lieu de résidence, c'est un véritable art de vivre.Ne laissez pas passer l'opportunité de devenir propriétaire de cette résidence exceptionnelle. Planifiez votre visite dès aujourd'hui et laissez-vous séduire par le luxe et le confort qu'elle offre. Contactez-moi! Christelle Jaquier +41 76 562 98 17;2.5 rooms;190m²;CHF 5,465,550.–
1226 Thônex;À vendre : Charmante maison mitoyenne à Thônex;Bienvenue dans cette ravissante maison mitoyenne située dans un paisible quartier à Thônex. Construite en 2006 et soigneusement entretenue au fil des années, cette propriété offre un cadre de vie confortable et contemporain, idéal pour les familles ou les amateurs de tranquillité.Caractéristiques principales • Année de construction : 2006 • Installation d'une pompe à chaleur et changement du boiler : fin 2022 • Superficie pondérée : 119 m2 • Surface habitable nette : 120 m2 • Parcelle de 311 m2 au total, comprenant un jardin de 193 m2 sans vis-à-vis • Distribution sur 3 niveaux, comprenant un sous-sol non habitable de 77 m2, idéal pour le stockage • Panneau électrique récemment remplacéAménagements supplémentaires • Balcon privé de 2 m2, offrant un espace extérieur supplémentaire pour profiter des journées ensoleillées • Belle terrasse de 12 m2, idéale pour recevoir des invités ou simplement se relaxer en admirant le jardin verdoyant • Patio accueillant de 9 m2, parfait pour les repas lumineux ou les moments de détentePoints forts • Luminosité abondante dans toutes les pièces, créant une atmosphère chaleureuse et accueillante. • Chauffage modernisé avec l'installation d'une pompe à chaleur, garantissant confort et économies d'énergie. • Magnifique jardin offrant un espace privé paisible.En sus • 2 places de parking extérieures pour : CHF 40'000.-Cette maison mitoyenne à Thônex représente une opportunité rare d'acquérir une propriété soigneusement entretenue, offrant à ses résidents un cadre de vie harmonieux et confortable. Ne manquez pas l'occasion de découvrir ce petit bijou immobilier. Contactez-nous dès aujourd'hui pour organiser une visite !;2 rooms;120m²;CHF 1,817,700.–
1294 Genthod;A quelques minutes du Lac charmante;;2.5 rooms;280m²;CHF 1,992,000.–
1207 Genève;Cachet et charme au centre ville de Genève;;2 rooms;230m²;CHF 3,984,000.–
A Anières, 1247 Anières;Appartement de 1 pièces en rez-de-jardin;;1 room;140m²;CHF 2,714,100.–
1226 Thônex;Votre Oasis de Calme à Thônex - Visitez Cette Villa Jumelée moderne!;;2 rooms;310m²;CHF 2,726,550.–
1231 Conches;Le Chêne d'Ehden, Villa d'exception à Conches;;2 rooms;370m²;CHF 9,150,750.–
1219 Châtelaine;EXCLUSIVITE - A SAISIR ? VERNIER - MAGNIFIQUE 2 PIECES AVEC TERRASSE;Ce magnifique 2 pièces très lumineux, décoré avec des matériaux de qualité est entretenu avec soin. Son aménagement donne un sentiment d'espace immédiat.Proche de toutes commodités, sans vis à vis dans une résidence de qualité, il bénéficie d'une terrasse très agréable.Un grand salon, une cuisine parfaitement aménagée ouverte avec un bar très convivial sont autant d'incitations à se relaxer chez soi. Une salle d'eau, 2 chambres spacieuses et une suite parentale avec sa propre salle de bains contribuent au sentiment de sérénitéUne cave, un box fermé avec accès direct à l'appartement par l'ascenseur facilitent la vie au quotidien, de même que les nombreuses places de parcs disponibles avec les centres sportifs proches !A visiter absolument !;2 rooms;150m²;CHF 2,054,250.–
1202 Genève;Appartement haut standing avec fitness dans un quartier calme du centre ville;Découvrez cet appartement de haut standing, d'une superficie de 170m2 dans une PPE Minergie. Offrant un cadre de vie raffiné, cet appartement de 2 pièces est conçu pour répondre aux exigences les plus élevées.Caractéristiques de l'appartement : • 4 chambres spacieuses, dont une somptueuse suite parentale avec salle de bain attenante. • Une deuxième chambre d'amis avec sa propre salle de douche attenante. • Deux autres chambres se partageant une salle de bain élégante. • Appartement traversant, offrant une luminosité naturelle dans toutes les pièces. • Cuisine moderne ouverte avec un îlot central, idéale pour les moments conviviaux. • Buanderie privée, pour une praticité au quotidien. • un balcon de 12m2 pour savourer des instants de quiétude en plein air. • une cave est également incluse avec l'appartement • chauffage au sol avec thermostat dans chaque pièceLes prestations de l'immeuble sont à la hauteur du luxe offert par l'appartement : • Concierge à votre service pour faciliter votre quotidien. • Fitness privé pour vos activités sportives en toute intimité. • Salle de réception/home cinéma, pour vos événements et moments de détente.L'immeuble, construit en 2014, est le gage d'un habitat contemporain et de qualité.Place de parc pour deux voitures en enfilade au prix de 80'000 CHF en sus du prix de vente.Situé à proximité des organisations internationales, cet appartement vous offre un cadre de vie prestigieux au c?ur de Genève.;2 rooms;170m²;CHF 2,577,150.–
1214 Vernier;Très bel attique en Duplex à Vernier : possibilité CASATAX;Superbe duplex au dernier étage d'une résidence verdoyante, très lumineux, à proximité des commodités et du centre ville.Ce spacieux appartement a été entièrement rénové et il offre des prestations de qualité. Il se compose d'une cuisine ouverte entièrement équipée, un séjour/salle à manger, quatre chambres dont une avec dressing, deux balcons, trois salles d'eau. Des placards encastrés et une grande cave complètent l'ensemble. Parking couvert inclus. Coup de coeur assuré !Superb, light-filled duplex apartment on the top floor of a leafy residence, close to amenities and the town center.This spacious apartment has been completely renovated and offers quality fittings. It comprises a fully-equipped open-plan kitchen, living/dining room, four bedrooms (one with dressing room), two balconies and three shower rooms. Built-in cupboards and a large cellar complete the property.Covered parking included. You're sure to fall in love!;2 rooms;190m²;CHF 1,606,050.–
1222 Vésenaz;Charmante villa individuelle idéalement située au plein c?ur de Vésenaz;Au c?ur du charmant village de Vésenaz, cette villa individuelle est nichée sur un spacieux terrain de 900m², entièrement clos et arboré, bénéficiant d'une belle exposition Sud-ouest. En entrant dans cette villa, vous serez accueilli par un hall d'entrée qui dessert habilement les différentes parties de la maison. Vous y trouverez une cuisine spacieuse ainsi qu'un grand salon/séjour baigné de lumière. L'espace nuit au 1er étage comprend deux chambres à coucher ainsi qu'une salle d'eau entièrement rénovée. Un sous-sol comprenant une chaufferie, une buanderie et une cave, ainsi qu'un garage simple, complète ce bien. Cette villa idéalement située offre un important potentiel de rénovation et d'agrandissement. Les visites sont organisées sur rendez-vous en agence. Venez découvrir sans plus attendre ce bien au profil rare.;2 rooms;140m²;CHF 3,598,050.–
1247 Anières;Architect-designed house on the edge of a forest in Veigy-Foncenex ( France );Agence Rive Gauche is offering for sale this villa built in 2003 on a 2000m2 plot bordering a forest and stream. Built and decorated to a very high standard, the ground floor comprises a large, open-plan living room with lounge, fireplace and dining room opening onto the terrace. A separate, fully-equipped kitchen also has several exits to the outside. There is also a bedroom with en-suite shower room and wc, which has been converted into a billiards room, and a separate wc with water point, as well as access to the garage and laundry area. Upstairs there is a mezzanine study, a master suite with balcony, dressing room and bathroom + wc, 3 further bedrooms sharing a bathroom + wc, and finally a home cinema room that can be used as an additional bedroom. Outside, you will enjoy a large, beautiful, south-facing terrace bordering the swimming pool, a paved courtyard, a garden shed and an electric gate. The rest of the flat, grassed plot extends to the edge of the forest. Visit without delay! More photos on request.;2 rooms;;EUR 1,855,050.–
1248 Hermance;Beautiful detached villa in Messery;The Rive Gauche Agency is pleased to present exclusively this remarkable villa in Messery, nestled in a sought-after area. With its 212m2 of living space and 222m2 of total area spread over three levels, this property offers an exceptional living environment. On the ground floor, you will enjoy a lovely 70.78 square metre space, comprising a TV lounge, a cosy living room with a fireplace, and a dining room with access to a fully equipped kitchen. A bedroom with en suite shower room offers privacy and convenience. Upstairs, discover a bedroom, an office, a dressing room, and a recently renovated bathroom, combining modern style and practicality. In the basement, a storage room, a boiler room, and a workshop cater to your daily needs. The property includes a spacious garage that can accommodate up to three cars, as well as numerous outdoor parking spaces. Situated on a fully enclosed and landscaped 1800m2 plot, this villa offers a magnificent view of Lake Geneva.;2 rooms;;EUR 1,867,500.–
1223 Cologny;EN EXCLUSIVITE ! Spacieuse villa individuelle dominant le lac;A proximité immédiate de Genève et de son club nautique, sur le célèbre coteaux de Cologny , orientée face au lac et le jura Cette propriété nécessite néanmoins d'une rénovation complète pour une remise au gout du jour. Spacieuse Villa individuelle de 10 pièces sur 3 niveaux avec piscine comprenant : Au Rez : Un magnifique jardin d?été autour d?une superbe piscine en pierre apparent chauffée et filtration au sel, un site absolument paradisiaque. Un grand jardin d'hiver avec grand salon haut sous plafond avec poêle à bois, coin bar accès direct garage, 1 grande chambre (parquet), 1cuisine équipée avec buanderie, salle de douche complète, local technique avec chaufferie, salle de jeux, espace rangement. Au 1er : Hall d?entré avec toilette visiteur et penderies. 1 salon avec cheminée donnant sur une très grande terrasse avec vues panoramique et son barbecue, 1 très grande cuisine équipée ouverte sur salle à manger (accès direct terrasse également) 1 Grande chambre avec dressing, salle de bains/douche complète, penderie. Au 2ème (mansardé) 1 Loft énorme d?environ 100m2 avec son salon et sa cuisine aménagée 1grande chambre avec cheminée, dressing, salle de bains/douche avec jacuzzi. Vue superbe sur le lac Extérieurs : Pavillon de gardien ou d?invité indépendant comprenant une cuisine, une chambre et salle de bains. Joli petit jardin secret retiré avec son cabanon et sa terrasse privée. 3 parkings dont 2 fermés complètent ce bien.;560m²;;CHF 10,582,500.–
1236 Cartigny;Duplex en attique traversant de 280 m2 vente à terme;;2 rooms;280m²;CHF 1,774,120.–
1247 Anières;Exceptionnel Penthouse de Luxe à Anières - Vue Panoramique sur le Lac et le Jura;Découvrez le summum du luxe et du raffinement avec ce penthouse exclusif niché au c?ur de la charmante commune d'Anières. Occupant tout l'étage, ce bijou architectural de 430 m² offre une expérience de vie inégalée. Avec une vue panoramique à couper le souffle sur le village, le majestueux lac Léman et les montagnes du Jura, chaque moment passé ici sera une célébration de la beauté naturelle.L'entrée avec son vestiaire et ses toilettes visiteurs s'ouvre directement depuis l'ascenseur, vous accueillant dans ce sanctuaire de sérénité. L'espace de vie est une symphonie d'élégance fonctionnelle. Une immense pièce à vivre est subtilement divisée en deux salons, un coin télé, une salle à manger raffinée et une cuisine d'exception, parfaite pour les chefs passionnés.L'opulence se poursuit à l'extérieur avec deux balcons spectaculaires totalisant 50 m² chacun. Imaginez-vous vous détendre en contemplant des couchers de soleil à couper le souffle tout en admirant la vue panoramique.La partie nuit est une ode au confort absolu. La suite parentale comprend une salle de bains somptueuse avec baignoire, douche, toilettes et même un hammam privé, ainsi qu'un dressing attenant. Les trois autres chambres, chacune avec sa propre salle de bains, offrent intimité et commodité.L'appartement est agrémenté de deux vastes caves, totalisant plus de 30 m² pour répondre à tous vos besoins de rangement. Quatre places de parking au sous-sol vous assurent un abri sécurisé pour vos véhicules, tandis que les nombreuses places visiteurs accueillent vos convives en toute facilité.Cette résidence de prestige a été construite en 2009 avec une attention méticuleuse aux détails et une recherche permanente de l'excellence. Ce penthouse est bien plus qu'une résidence, c'est un mode de vie.;2 rooms;430m²;CHF 6,038,250.–
1207 Genève;Bel appartement traversant de 1 pièces entièrement rénové;Cet agréable appartement de 1 pièces se trouve au 1ème étage d'un immeuble sis dans le quartier très prisé des Eaux-Vives, à proximité immédiate du Lac et du Parc de la Grange.Lumineux et traversant, le bien a été entièrement rénové en 2021. Il offre une surface de 22 m² PPE et se distribue comme suit :- Grande pièce à vivre comprenant une cuisine entièrement équipée ouverte sur le salon et la salle à manger- Chambre donnant sur l'arrière-cour, au calme- Salle de douche avec WC, lavabo double-vasque et sèche-servietteCe bien est en vente meublé (meubles non inclus dans le prix de vente, à traiter en complément).Possibilité de reprise de bail pour une place de parc dans un immeuble voisin.;1 room;22m²;CHF 1,680,750.–
1207 Genève;Spectaculaire Duplex / Attique mansardé aux Eaux-Vive !;Notre agence immobilière à Genève, CIL SA, vous invite à découvrir ce superbe appartement de type duplex/attique mansardé de plus de 390 m2 habitables et situé dans le quartier très prisé des Eaux-Vives à Genève. Conçu pour répondre à tous les besoins, ce duplex est doté de deux très belles cheminées et bénéficie de grands espaces de vie accessibles par un ascenseur. Son grand confort permet de profiter d'une vie paisible et de recevoir famille et amis en toute intimité.Cette propriété à proximité immédiate de toutes les commodités usuelles et du lac Léman, offre un cadre de vie luxueux et moderne avec des finitions de qualité et une vue panoramique sur les toits de la ville et la région environnante.Une opportunité unique à saisir !Ce 3.5 pièces atypique est doté de 4 chambres et de 5 salles d'eau et sa typologie est la suivante :Au 5ème étage : • Un hall de distribution avec escalier. • Une grande cuisine ouverte sur une partie salle à manger se prolongeant sur un séjour et un salon équipé d'une grande cheminée. • Un WC visiteurs avec vasque. • Une deuxième cuisine ouverte avec ilot centrale et salon avec cheminée. • Une chambre. • Une salle-de-bains avec WC et vasque. Au 6ème étage : • Deux grandes chambres en suite avec salle-de-douches. • Une chambre master avec son dressing et sa salle-de-bains et douches attenants. Il est à noter que : • Le bien dispose de compteurs d'eau et de gaz totalement individuels et ne fait pas l'objet de provisions de charges PPE. • L'appartement est possiblement au bénéfice de trois places de parking locatives dans un immeuble adjacent. A la demande de nos mandants et afin de respecter leur confidentialité, la présentation de ce très bel objet se fera par étapes : • Dénoncer le nom de la personne portant de l'intérêt à ce descriptif. • Présenter une attestation de capacités financières ou un avis favorable de la banque. • Procéder à une visite immersive uniquement sur rendez-vous via Google Meet. • Procéder à une visite réelle. Pour plus d'informations, contactez-nous au 022 300 59 30 ou sur info@ci-leman.chUnsere Immobilienagentur in Genf, CIL SA , lädt Sie ein, diese hervorragende Maisonette-/Dachwohnung mit mehr als 390 m2 Wohnfläche im sehr beliebten Viertel Eaux-Vives in Genf zu entdecken.Entworfen, um allen Bedürfnissen gerecht zu werden, verfügt diese Maisonette über zwei sehr schöne Kamine und profitiert von großen Wohnräumen, die mit einem Aufzug erreichbar sind. Sein großer Komfort ermöglicht es Ihnen, ein friedliches Leben zu genießen und Familie und Freunde in absoluter Privatsphäre zu empfangen.Diese Immobilie in unmittelbarer Nähe aller üblichen Annehmlichkeiten und des Genfersees bietet ein luxuriöses und modernes Wohnumfeld mit hochwertigen Oberflächen und einem Panoramablick über die Dächer der Stadt und der umliegenden Region.Eine einmalige Gelegenheit zu ergreifen!Diese atypische 3,5-Zimmer-Wohnung verfügt über 4 Schlafzimmer und 5 Badezimmer und ihre Typologie ist wie folgt:Im 5. Stock: • Eine Verteilerhalle mit Treppe. • Eine große Küche, die zu einem Essbereich hin offen ist, erstreckt sich in ein Wohnzimmer und eine Lounge mit einem großen Kamin. • Ein Gäste-WC mit Waschbecken. • Eine zweite offene Küche mit zentraler Kochinsel und ein Wohnzimmer mit Kamin. • Zimmer. • Ein Badezimmer mit WC und Waschbecken. Im 6. Stock: • Zwei große Schlafzimmer mit Bad und Dusche. • Ein Hauptschlafzimmer mit Ankleidezimmer und angrenzendem Badezimmer und Duschen. Hervorzuheben ist:...;3 rooms;390m²;CHF 7,407,750.–
1233 Confignon;VILLA CONTEMPORAINE A CONFIGNON;Nouvelle construction de 2 villas jumelées par garage avec de très belles prestations.Proche des transports public.Sous-sol :- Salle de jeux- Buanderie- Salle de douche- Local technique- possibilités d'aménagement au gré du preneurRez :- Hall d'entrée avec vestiaire et WC visiteurs- Un spacieux séjour donnant sur une jolie terrasse et jardin- Cuisine ouverteÉtage :- Grande chambre parentale avec salle de bain privative- 2 belles chambres d'enfants- Salle de bain-Réorganisation et Décoration de la variante standard en une version luxe par la société d'architecture EQUILA Design d'Espace.Pour répondre aux besoins de confort villa équipée de domotique en collaboration avec Homatic Sàrl, une entreprise genevoise spécialisée dans ce domaine.;2 rooms;160m²;CHF 2,726,550.–
